Timestamp,ParkingID,Occupancy,Capacity,OccupancyRate,PreviousPrice,PriceAdjustment,NewPrice
2016-11-08 14:26:00,16351,1278,3103,0.41185949081534,10.0,1.23557847244602,11.23557847244602
2016-11-08 14:26:00,17663,1424,1920,0.7416666666666667,10.0,2.225,12.225
2016-11-08 15:00:00,608,163,577,0.2824956672443674,10.0,0.8474870017331022,10.847487001733102
2016-11-08 15:00:00,1920,317,387,0.8191214470284238,10.0,2.4573643410852712,12.45736434108527
2016-11-08 15:00:00,3232,435,470,0.925531914893617,10.0,2.7765957446808507,12.77659574468085
2016-11-08 15:00:00,4544,636,687,0.925764192139738,10.0,2.7772925764192142,12.777292576419214
2016-11-08 15:00:00,5856,729,1200,0.6075,10.0,1.8225000000000002,11.8225
2016-11-08 15:00:00,7168,352,485,0.7257731958762886,10.0,2.177319587628866,12.177319587628865
2016-11-08 15:00:00,8480,629,690,0.9115942028985508,10.0,2.734782608695652,12.734782608695653
2016-11-08 15:00:00,9792,1407,2009,0.7003484320557491,10.0,2.1010452961672472,12.101045296167246
2016-11-08 15:00:00,11104,579,2803,0.2065643952907599,10.0,0.6196931858722797,10.61969318587228
2016-11-08 15:00:00,12416,3146,3883,0.8101983002832861,10.0,2.4305949008498584,12.430594900849858
2016-11-08 15:00:00,13728,1300,2937,0.44262853251617296,10.0,1.3278855975485189,11.32788559754852
2016-11-08 15:00:00,15040,771,1322,0.5832072617246596,10.0,1.749621785173979,11.749621785173979
2016-11-08 15:00:00,16352,1250,3103,0.4028359651949726,10.0,1.2085078955849178,11.208507895584917
2016-11-08 15:00:00,17664,1374,1920,0.715625,10.0,2.1468749999999996,12.146875
2016-11-08 15:33:00,609,144,577,0.24956672443674177,10.0,0.7487001733102253,10.748700173310226
2016-11-08 15:33:00,1921,292,387,0.7545219638242894,10.0,2.2635658914728682,12.263565891472869
2016-11-08 15:33:00,3233,424,470,0.902127659574468,10.0,2.706382978723404,12.706382978723404
2016-11-08 15:33:00,4545,593,687,0.8631732168850073,10.0,2.5895196506550215,12.58951965065502
2016-11-08 15:33:00,5857,673,1200,0.5608333333333333,10.0,1.6824999999999999,11.6825
2016-11-08 15:33:00,7169,336,485,0.6927835051546392,10.0,2.0783505154639172,12.078350515463917
2016-11-08 15:33:00,8481,609,690,0.8826086956521739,10.0,2.6478260869565218,12.647826086956522
2016-11-08 15:33:00,9793,1307,2009,0.6505724240915879,10.0,1.9517172722747635,11.951717272274763
2016-11-08 15:33:00,11105,546,2803,0.19479129504102746,10.0,0.5843738851230824,10.584373885123082
2016-11-08 15:33:00,12417,2945,3883,0.758434200360546,10.0,2.2753026010816377,12.275302601081638
2016-11-08 15:33:00,13729,1237,2937,0.42117807286346615,10.0,1.2635342185903984,11.263534218590399
2016-11-08 15:33:00,15041,714,1322,0.540090771558245,10.0,1.620272314674735,11.620272314674736
2016-11-08 15:33:00,16353,1183,3103,0.3812439574605221,10.0,1.1437318723815664,11.143731872381567
2016-11-08 15:33:00,17665,1280,1920,0.6666666666666666,10.0,2.0,12.0
2016-11-08 16:01:00,610,127,577,0.22010398613518198,10.0,0.6603119584055459,10.660311958405545
2016-11-08 16:01:00,1922,264,387,0.6821705426356589,10.0,2.046511627906977,12.046511627906977
2016-11-08 16:01:00,3234,395,470,0.8404255319148937,10.0,2.521276595744681,12.52127659574468
2016-11-08 16:01:00,4546,562,687,0.8180494905385735,10.0,2.4541484716157203,12.45414847161572
2016-11-08 16:01:00,5858,629,1200,0.5241666666666667,10.0,1.5725,11.5725
2016-11-08 16:01:00,7170,322,485,0.6639175257731958,10.0,1.9917525773195877,11.991752577319588
2016-11-08 16:01:00,8482,561,690,0.8130434782608695,10.0,2.4391304347826086,12.439130434782609
2016-11-08 16:01:00,9794,1234,2009,0.6142359382777501,10.0,1.8427078148332505,11.84270781483325
2016-11-08 16:01:00,11106,511,2803,0.18230467356403854,10.0,0.5469140206921156,10.546914020692116
2016-11-08 16:01:00,12418,2731,3883,0.7033221735771311,10.0,2.109966520731393,12.109966520731394
2016-11-08 16:01:00,13730,1147,2937,0.3905345590738849,10.0,1.1716036772216547,11.171603677221654
2016-11-08 16:01:00,15042,672,1322,0.5083207261724659,10.0,1.5249621785173977,11.524962178517399
2016-11-08 16:01:00,16354,1131,3103,0.3644859813084112,10.0,1.0934579439252337,11.093457943925234
2016-11-08 16:01:00,17666,1195,1920,0.6223958333333334,10.0,1.8671875,11.8671875
2016-11-08 16:34:00,611,106,577,0.18370883882149047,10.0,0.5511265164644714,10.551126516464471
2016-11-08 16:34:00,1923,241,387,0.6227390180878553,10.0,1.8682170542635657,11.868217054263566
2016-11-08 16:34:00,3235,351,470,0.7468085106382979,10.0,2.2404255319148936,12.240425531914894
2016-11-08 16:34:00,4547,494,687,0.7190684133915575,10.0,2.1572052401746724,12.157205240174672
2016-11-08 16:34:00,5859,550,1200,0.4583333333333333,10.0,1.375,11.375
2016-11-08 16:34:00,7171,291,485,0.6,10.0,1.7999999999999998,11.8
2016-11-08 16:34:00,8483,504,690,0.7304347826086957,10.0,2.1913043478260867,12.191304347826087
2016-11-08 16:34:00,9795,1094,2009,0.5445495271279244,10.0,1.6336485813837731,11.633648581383774
2016-11-08 16:34:00,11107,488,2803,0.17409917945058864,10.0,0.522297538351766,10.522297538351767
2016-11-08 16:34:00,12419,2363,3883,0.6085500901364924,10.0,1.8256502704094772,11.825650270409477
2016-11-08 16:34:00,13731,1036,2937,0.35274089206673476,10.0,1.0582226762002043,11.058222676200204
2016-11-08 16:34:00,15043,600,1322,0.45385779122541603,10.0,1.361573373676248,11.361573373676247
2016-11-08 16:34:00,16355,1032,3103,0.33258137286496936,10.0,0.9977441185949081,10.997744118594909
2016-11-08 16:34:00,17667,1026,1920,0.534375,10.0,1.6031250000000001,11.603125
2016-11-09 08:00:00,612,32,577,0.05545927209705372,10.0,0.16637781629116116,10.166377816291162
2016-11-09 08:00:00,1924,135,387,0.3488372093023256,10.0,1.0465116279069768,11.046511627906977
2016-11-09 08:00:00,3236,157,470,0.33404255319148934,10.0,1.0021276595744681,11.002127659574468
2016-11-09 08:00:00,4548,332,687,0.48326055312954874,10.0,1.4497816593886461,11.449781659388647
2016-11-09 08:00:00,5860,215,1200,0.17916666666666667,10.0,0.5375,10.5375
2016-11-09 08:00:00,7172,266,485,0.5484536082474227,10.0,1.6453608247422682,11.645360824742268
2016-11-09 08:00:00,8484,176,690,0.25507246376811593,10.0,0.7652173913043478,10.765217391304347
2016-11-09 08:00:00,9796,757,2009,0.37680438028870084,10.0,1.1304131408661025,11.130413140866102
2016-11-09 08:00:00,11108,206,2803,0.07349268640742063,10.0,0.22047805922226188,10.220478059222263
2016-11-09 08:00:00,12420,1191,3883,0.30672160700489315,10.0,0.9201648210146794,10.92016482101468
2016-11-09 08:00:00,13732,577,2937,0.19645897173987062,10.0,0.5893769152196119,10.589376915219612
2016-11-09 08:00:00,15044,425,1322,0.321482602118003,10.0,0.964447806354009,10.96444780635401
2016-11-09 08:00:00,16356,669,3103,0.21559780857234934,10.0,0.646793425717048,10.646793425717048
2016-11-09 08:00:00,17668,580,1920,0.3020833333333333,10.0,0.90625,10.90625
2016-11-09 08:27:00,613,37,577,0.06412478336221837,10.0,0.1923743500866551,10.192374350086656
2016-11-09 08:27:00,1925,153,387,0.3953488372093023,10.0,1.1860465116279069,11.186046511627907
2016-11-09 08:27:00,3237,207,470,0.44042553191489364,10.0,1.3212765957446808,11.321276595744681
2016-11-09 08:27:00,4549,358,687,0.5211062590975255,10.0,1.5633187772925765,11.563318777292576
2016-11-09 08:27:00,5861,300,1200,0.25,10.0,0.75,10.75
2016-11-09 08:27:00,7173,271,485,0.5587628865979382,10.0,1.6762886597938145,11.676288659793814
2016-11-09 08:27:00,8485,226,690,0.32753623188405795,10.0,0.9826086956521738,10.982608695652173
2016-11-09 08:27:00,9797,809,2009,0.4026879044300647,10.0,1.2080637132901941,11.208063713290194
2016-11-09 08:27:00,11109,253,2803,0.09026043524794862,10.0,0.27078130574384585,10.270781305743846
2016-11-09 08:27:00,12421,1586,3883,0.4084470770023178,10.0,1.2253412310069534,11.225341231006954
2016-11-09 08:27:00,13733,650,2937,0.22131426625808648,10.0,0.6639427987742594,10.66394279877426
2016-11-09 08:27:00,15045,451,1322,0.3411497730711044,10.0,1.0234493192133132,11.023449319213313
2016-11-09 08:27:00,16357,729,3103,0.23493393490170802,10.0,0.7048018047051241,10.704801804705124
2016-11-09 08:27:00,17669,724,1920,0.3770833333333333,10.0,1.13125,11.13125
2016-11-09 09:00:00,614,43,577,0.07452339688041594,10.0,0.22357019064124783,10.223570190641247
2016-11-09 09:00:00,1926,181,387,0.46770025839793283,10.0,1.4031007751937985,11.4031007751938
2016-11-09 09:00:00,3238,309,470,0.6574468085106383,10.0,1.972340425531915,11.972340425531915
2016-11-09 09:00:00,4550,397,687,0.5778748180494906,10.0,1.7336244541484718,11.733624454148472
2016-11-09 09:00:00,5862,420,1200,0.35,10.0,1.0499999999999998,11.05
2016-11-09 09:00:00,7174,283,485,0.5835051546391753,10.0,1.7505154639175258,11.750515463917527
2016-11-09 09:00:00,8486,328,690,0.4753623188405797,10.0,1.4260869565217391,11.42608695652174
2016-11-09 09:00:00,9798,889,2009,0.4425087108013937,10.0,1.3275261324041812,11.32752613240418
2016-11-09 09:00:00,11110,342,2803,0.12201212986086336,10.0,0.3660363895825901,10.36603638958259
2016-11-09 09:00:00,12422,2127,3883,0.5477723409734742,10.0,1.6433170229204226,11.643317022920423
2016-11-09 09:00:00,13734,792,2937,0.2696629213483146,10.0,0.8089887640449438,10.808988764044944
2016-11-09 09:00:00,15046,492,1322,0.3721633888048411,10.0,1.1164901664145233,11.116490166414524
2016-11-09 09:00:00,16358,841,3103,0.27102803738317754,10.0,0.8130841121495327,10.813084112149532
2016-11-09 09:00:00,17670,910,1920,0.4739583333333333,10.0,1.421875,11.421875
2016-11-09 09:34:00,615,61,577,0.10571923743500866,10.0,0.317157712305026,10.317157712305026
2016-11-09 09:34:00,1927,233,387,0.6020671834625323,10.0,1.806201550387597,11.806201550387597
2016-11-09 09:34:00,3239,372,470,0.7914893617021277,10.0,2.374468085106383,12.374468085106383
2016-11-09 09:34:00,4551,450,687,0.6550218340611353,10.0,1.965065502183406,11.965065502183407
2016-11-09 09:34:00,5863,553,1200,0.4608333333333333,10.0,1.3824999999999998,11.3825
2016-11-09 09:34:00,7175,304,485,0.6268041237113402,10.0,1.8804123711340206,11.880412371134021
2016-11-09 09:34:00,8487,391,690,0.5666666666666667,10.0,1.7,11.7
2016-11-09 09:34:00,9799,1025,2009,0.5102040816326531,10.0,1.5306122448979593,11.53061224489796
2016-11-09 09:34:00,11111,422,2803,0.1505529789511238,10.0,0.4516589368533714,10.451658936853372
2016-11-09 09:34:00,12423,2612,3883,0.6726757661601854,10.0,2.0180272984805563,12.018027298480556
2016-11-09 09:34:00,13735,928,2937,0.3159686755192373,10.0,0.947906026557712,10.947906026557712
2016-11-09 09:34:00,15047,575,1322,0.434947049924357,10.0,1.304841149773071,11.304841149773072
2016-11-09 09:34:00,16359,943,3103,0.30389945214308733,10.0,0.911698356429262,10.911698356429262
2016-11-09 09:34:00,17671,1120,1920,0.5833333333333334,10.0,1.75,11.75
2016-11-09 09:54:00,7176,315,485,0.6494845360824743,10.0,1.9484536082474229,11.948453608247423
2016-11-09 10:00:00,616,88,577,0.15251299826689774,10.0,0.4575389948006932,10.457538994800693
2016-11-09 10:00:00,1928,252,387,0.6511627906976745,10.0,1.9534883720930234,11.953488372093023
2016-11-09 10:00:00,3240,410,470,0.8723404255319149,10.0,2.617021276595745,12.617021276595745
2016-11-09 10:00:00,4552,502,687,0.7307132459970888,10.0,2.1921397379912664,12.192139737991265
2016-11-09 10:00:00,5864,624,1200,0.52,10.0,1.56,11.56
2016-11-09 10:00:00,8488,429,690,0.6217391304347826,10.0,1.8652173913043477,11.865217391304348
2016-11-09 10:00:00,9800,1121,2009,0.5579890492782479,10.0,1.6739671478347438,11.673967147834745
2016-11-09 10:00:00,11112,460,2803,0.1641098822689975,10.0,0.49232964680699254,10.492329646806992
2016-11-09 10:00:00,12424,2909,3883,0.7491630182848313,10.0,2.247489054854494,12.247489054854494
2016-11-09 10:00:00,13736,999,2937,0.34014300306435136,10.0,1.0204290091930541,11.020429009193053
2016-11-09 10:00:00,15048,619,1322,0.4682299546142209,10.0,1.4046898638426626,11.404689863842663
2016-11-09 10:00:00,16360,1028,3103,0.33129229777634545,10.0,0.9938768933290363,10.993876893329036
2016-11-09 10:00:00,17672,1241,1920,0.6463541666666667,10.0,1.9390625,11.9390625
2016-11-09 10:27:00,617,107,577,0.1854419410745234,10.0,0.5563258232235702,10.55632582322357
2016-11-09 10:27:00,1929,278,387,0.7183462532299741,10.0,2.1550387596899223,12.155038759689923
2016-11-09 10:27:00,3241,424,470,0.902127659574468,10.0,2.706382978723404,12.706382978723404
2016-11-09 10:27:00,4553,549,687,0.7991266375545851,10.0,2.397379912663755,12.397379912663755
2016-11-09 10:27:00,5865,671,1200,0.5591666666666667,10.0,1.6775000000000002,11.6775
2016-11-09 10:27:00,7177,325,485,0.6701030927835051,10.0,2.0103092783505154,12.010309278350515
2016-11-09 10:27:00,8489,443,690,0.6420289855072464,10.0,1.9260869565217393,11.92608695652174
2016-11-09 10:27:00,9801,1214,2009,0.6042807366849179,10.0,1.8128422100547537,11.812842210054754
2016-11-09 10:27:00,11113,497,2803,0.17731002497324294,10.0,0.5319300749197289,10.531930074919728
2016-11-09 10:27:00,12425,3085,3883,0.7944887973216586,10.0,2.3834663919649755,12.383466391964976
2016-11-09 10:27:00,13737,1046,2937,0.3561457269322438,10.0,1.0684371807967312,11.068437180796732
2016-11-09 10:27:00,15049,665,1322,0.5030257186081695,10.0,1.5090771558245084,11.509077155824508
2016-11-09 10:27:00,16361,1093,3103,0.35223976796648404,10.0,1.056719303899452,11.056719303899452
2016-11-09 10:27:00,17673,1331,1920,0.6932291666666667,10.0,2.0796875,12.0796875
2016-11-09 10:54:00,7178,337,485,0.6948453608247422,10.0,2.0845360824742265,12.084536082474227
2016-11-09 11:00:00,618,130,577,0.22530329289428075,10.0,0.6759098786828422,10.675909878682843
2016-11-09 11:00:00,1930,295,387,0.7622739018087855,10.0,2.2868217054263567,12.286821705426357
2016-11-09 11:00:00,3242,449,470,0.9553191489361702,10.0,2.8659574468085105,12.86595744680851
2016-11-09 11:00:00,4554,593,687,0.8631732168850073,10.0,2.5895196506550215,12.58951965065502
2016-11-09 11:00:00,5866,707,1200,0.5891666666666666,10.0,1.7674999999999998,11.7675
2016-11-09 11:00:00,8490,468,690,0.6782608695652174,10.0,2.034782608695652,12.034782608695652
2016-11-09 11:00:00,9802,1303,2009,0.6485813837730214,10.0,1.9457441513190643,11.945744151319065
2016-11-09 11:00:00,11114,525,2803,0.1872993221548341,10.0,0.5618979664645023,10.561897966464503
2016-11-09 11:00:00,12426,3206,3883,0.8256502704094772,10.0,2.4769508112284315,12.47695081122843
2016-11-09 11:00:00,13738,1106,2937,0.3765747361252979,10.0,1.1297242083758938,11.129724208375894
2016-11-09 11:00:00,15050,710,1322,0.5370650529500757,10.0,1.6111951588502271,11.611195158850228
2016-11-09 11:00:00,16362,1166,3103,0.37576538833387046,10.0,1.1272961650016113,11.127296165001612
2016-11-09 11:00:00,17674,1368,1920,0.7125,10.0,2.1375,12.1375
2016-11-09 11:27:00,619,151,577,0.2616984402079723,10.0,0.7850953206239168,10.785095320623917
2016-11-09 11:27:00,1931,311,387,0.8036175710594315,10.0,2.4108527131782944,12.410852713178294
2016-11-09 11:27:00,3243,461,470,0.9808510638297873,10.0,2.942553191489362,12.942553191489361
2016-11-09 11:27:00,4555,608,687,0.8850072780203785,10.0,2.6550218340611353,12.655021834061134
2016-11-09 11:27:00,5867,711,1200,0.5925,10.0,1.7775,11.7775
2016-11-09 11:27:00,7179,358,485,0.7381443298969073,10.0,2.2144329896907218,12.21443298969072
2016-11-09 11:27:00,8491,480,690,0.6956521739130435,10.0,2.0869565217391304,12.08695652173913
2016-11-09 11:27:00,9803,1360,2009,0.6769537083125934,10.0,2.03086112493778,12.030861124937779
2016-11-09 11:27:00,11115,559,2803,0.1994291830181948,10.0,0.5982875490545844,10.598287549054584
2016-11-09 11:27:00,12427,3223,3883,0.830028328611898,10.0,2.490084985835694,12.490084985835693
2016-11-09 11:27:00,13739,1149,2937,0.39121552604698673,10.0,1.1736465781409602,11.17364657814096
2016-11-09 11:27:00,15051,752,1322,0.5688350983358548,10.0,1.7065052950075643,11.706505295007565
2016-11-09 11:27:00,16363,1214,3103,0.3912342893973574,10.0,1.173702868192072,11.173702868192072
2016-11-09 11:27:00,17675,1376,1920,0.7166666666666667,10.0,2.15,12.15
2016-11-09 12:00:00,620,152,577,0.2634315424610052,10.0,0.7902946273830156,10.790294627383016
2016-11-09 12:00:00,1932,338,387,0.8733850129198967,10.0,2.62015503875969,12.620155038759691
2016-11-09 12:00:00,3244,465,470,0.9893617021276596,10.0,2.9680851063829787,12.96808510638298
2016-11-09 12:00:00,4556,622,687,0.9053857350800583,10.0,2.716157205240175,12.716157205240176
2016-11-09 12:00:00,5868,737,1200,0.6141666666666666,10.0,1.8424999999999998,11.8425
2016-11-09 12:00:00,7180,359,485,0.7402061855670103,10.0,2.220618556701031,12.22061855670103
2016-11-09 12:00:00,8492,484,690,0.7014492753623188,10.0,2.1043478260869564,12.104347826086956
2016-11-09 12:00:00,9804,1409,2009,0.7013439522150323,10.0,2.104031856645097,12.104031856645097
2016-11-09 12:00:00,11116,585,2803,0.20870495897252944,10.0,0.6261148769175884,10.626114876917589
2016-11-09 12:00:00,12428,3270,3883,0.8421323718774144,10.0,2.526397115632243,12.526397115632243
2016-11-09 12:00:00,13740,1181,2937,0.4021109976166156,10.0,1.206332992849847,11.206332992849847
2016-11-09 12:00:00,15052,787,1322,0.5953101361573374,10.0,1.7859304084720122,11.785930408472012
2016-11-09 12:00:00,16364,1228,3103,0.3957460522075411,10.0,1.1872381566226233,11.187238156622623
2016-11-09 12:00:00,17676,1415,1920,0.7369791666666666,10.0,2.2109375,12.2109375
2016-11-09 12:27:00,621,160,577,0.2772963604852686,10.0,0.8318890814558059,10.831889081455806
2016-11-09 12:27:00,1933,339,387,0.875968992248062,10.0,2.6279069767441863,12.627906976744185
2016-11-09 12:27:00,3245,464,470,0.9872340425531915,10.0,2.9617021276595743,12.961702127659574
2016-11-09 12:27:00,4557,639,687,0.9301310043668122,10.0,2.7903930131004366,12.790393013100436
2016-11-09 12:27:00,5869,743,1200,0.6191666666666666,10.0,1.8575,11.8575
2016-11-09 12:27:00,7181,374,485,0.7711340206185567,10.0,2.3134020618556703,12.31340206185567
2016-11-09 12:27:00,8493,483,690,0.7,10.0,2.0999999999999996,12.1
2016-11-09 12:27:00,9805,1453,2009,0.7232453957192633,10.0,2.16973618715779,12.16973618715779
2016-11-09 12:27:00,11117,583,2803,0.20799143774527293,10.0,0.6239743132358188,10.623974313235818
2016-11-09 12:27:00,12429,3259,3883,0.8392995106876127,10.0,2.517898532062838,12.517898532062837
2016-11-09 12:27:00,13741,1196,2937,0.40721824991487915,10.0,1.2216547497446375,11.221654749744637
2016-11-09 12:27:00,15053,814,1322,0.6157337367624811,10.0,1.8472012102874433,11.847201210287443
2016-11-09 12:27:00,16365,1257,3103,0.4050918466000645,10.0,1.2152755398001935,11.215275539800194
2016-11-09 12:27:00,17677,1416,1920,0.7375,10.0,2.2125000000000004,12.2125
2016-11-09 13:00:00,622,172,577,0.29809358752166376,10.0,0.8942807625649913,10.894280762564991
2016-11-09 13:00:00,1934,338,387,0.8733850129198967,10.0,2.62015503875969,12.620155038759691
2016-11-09 13:00:00,3246,467,470,0.9936170212765958,10.0,2.980851063829787,12.980851063829787
2016-11-09 13:00:00,4558,674,687,0.9810771470160117,10.0,2.943231441048035,12.943231441048034
2016-11-09 13:00:00,5870,755,1200,0.6291666666666667,10.0,1.8875,11.8875
2016-11-09 13:00:00,7182,372,485,0.7670103092783506,10.0,2.301030927835052,12.301030927835052
2016-11-09 13:00:00,8494,486,690,0.7043478260869566,10.0,2.11304347826087,12.11304347826087
2016-11-09 13:00:00,9806,1483,2009,0.7381781981085117,10.0,2.214534594325535,12.214534594325535
2016-11-09 13:00:00,11118,580,2803,0.20692115590438814,10.0,0.6207634677131644,10.620763467713164
2016-11-09 13:00:00,12430,3265,3883,0.8408447077002318,10.0,2.5225341231006952,12.522534123100694
2016-11-09 13:00:00,13742,1196,2937,0.40721824991487915,10.0,1.2216547497446375,11.221654749744637
2016-11-09 13:00:00,15054,809,1322,0.6119515885022693,10.0,1.8358547655068078,11.835854765506808
2016-11-09 13:00:00,16366,1288,3103,0.41508217853689977,10.0,1.2452465356106992,11.245246535610699
2016-11-09 13:00:00,17678,1424,1920,0.7416666666666667,10.0,2.225,12.225
2016-11-09 13:27:00,623,172,577,0.29809358752166376,10.0,0.8942807625649913,10.894280762564991
2016-11-09 13:27:00,1935,341,387,0.8811369509043928,10.0,2.6434108527131785,12.643410852713178
2016-11-09 13:27:00,3247,464,470,0.9872340425531915,10.0,2.9617021276595743,12.961702127659574
2016-11-09 13:27:00,4559,678,687,0.9868995633187773,10.0,2.960698689956332,12.960698689956331
2016-11-09 13:27:00,5871,771,1200,0.6425,10.0,1.9274999999999998,11.9275
2016-11-09 13:27:00,7183,370,485,0.7628865979381443,10.0,2.288659793814433,12.288659793814432
2016-11-09 13:27:00,8495,483,690,0.7,10.0,2.0999999999999996,12.1
2016-11-09 13:27:00,9807,1488,2009,0.7406669985067198,10.0,2.222000995520159,12.222000995520158
2016-11-09 13:27:00,11119,580,2803,0.20692115590438814,10.0,0.6207634677131644,10.620763467713164
2016-11-09 13:27:00,12431,3248,3883,0.836466649497811,10.0,2.5093999484934333,12.509399948493433
2016-11-09 13:27:00,13743,1194,2937,0.4065372829417773,10.0,1.219611848825332,11.219611848825332
2016-11-09 13:27:00,15055,810,1322,0.6127080181543116,10.0,1.838124054462935,11.838124054462934
2016-11-09 13:27:00,16367,1287,3103,0.4147599097647438,10.0,1.2442797292942314,11.244279729294231
2016-11-09 13:27:00,17679,1437,1920,0.7484375,10.0,2.2453125,12.2453125
2016-11-09 14:00:00,624,163,577,0.2824956672443674,10.0,0.8474870017331022,10.847487001733102
2016-11-09 14:00:00,1936,333,387,0.8604651162790697,10.0,2.5813953488372094,12.581395348837209
2016-11-09 14:00:00,3248,460,470,0.9787234042553191,10.0,2.9361702127659575,12.936170212765958
2016-11-09 14:00:00,4560,672,687,0.9781659388646288,10.0,2.934497816593886,12.934497816593886
2016-11-09 14:00:00,5872,755,1200,0.6291666666666667,10.0,1.8875,11.8875
2016-11-09 14:00:00,7184,366,485,0.7546391752577319,10.0,2.263917525773196,12.263917525773195
2016-11-09 14:00:00,8496,479,690,0.6942028985507246,10.0,2.0826086956521737,12.082608695652173
2016-11-09 14:00:00,9808,1472,2009,0.732702837232454,10.0,2.198108511697362,12.198108511697363
2016-11-09 14:00:00,11120,566,2803,0.20192650731359257,10.0,0.6057795219407778,10.605779521940779
2016-11-09 14:00:00,12432,3244,3883,0.8354365181560649,10.0,2.506309554468195,12.506309554468196
2016-11-09 14:00:00,13744,1178,2937,0.4010895471569629,10.0,1.2032686414708886,11.203268641470888
2016-11-09 14:00:00,15056,800,1322,0.6051437216338881,10.0,1.8154311649016641,11.815431164901664
2016-11-09 14:00:00,16368,1271,3103,0.40960360941024815,10.0,1.2288108282307444,11.228810828230744
2016-11-09 14:00:00,17680,1427,1920,0.7432291666666667,10.0,2.2296875000000003,12.2296875
2016-11-09 14:20:00,7185,369,485,0.7608247422680412,10.0,2.2824742268041236,12.282474226804123
2016-11-09 14:27:00,625,152,577,0.2634315424610052,10.0,0.7902946273830156,10.790294627383016
2016-11-09 14:27:00,1937,332,387,0.8578811369509044,10.0,2.5736434108527133,12.573643410852714
2016-11-09 14:27:00,3249,460,470,0.9787234042553191,10.0,2.9361702127659575,12.936170212765958
2016-11-09 14:27:00,4561,662,687,0.9636098981077147,10.0,2.890829694323144,12.890829694323145
2016-11-09 14:27:00,5873,752,1200,0.6266666666666667,10.0,1.8800000000000001,11.88
2016-11-09 14:27:00,8497,479,690,0.6942028985507246,10.0,2.0826086956521737,12.082608695652173
2016-11-09 14:27:00,9809,1464,2009,0.7287207565953211,10.0,2.1861622697859633,12.186162269785964
2016-11-09 14:27:00,11121,555,2803,0.19800214056368176,10.0,0.5940064216910452,10.594006421691045
2016-11-09 14:27:00,12433,3188,3883,0.8210146793716199,10.0,2.4630440381148597,12.463044038114859
2016-11-09 14:27:00,13745,1180,2937,0.4017705141300647,10.0,1.2053115423901941,11.205311542390195
2016-11-09 14:27:00,15057,802,1322,0.6066565809379728,10.0,1.8199697428139183,11.819969742813917
2016-11-09 14:27:00,16369,1254,3103,0.4041250402835965,10.0,1.2123751208507896,11.21237512085079
2016-11-09 14:27:00,17681,1409,1920,0.7338541666666667,10.0,2.2015625,12.2015625
2016-11-09 15:00:00,626,134,577,0.2322357019064125,10.0,0.6967071057192374,10.696707105719238
2016-11-09 15:00:00,1938,335,387,0.8656330749354005,10.0,2.5968992248062017,12.5968992248062
2016-11-09 15:00:00,3250,454,470,0.9659574468085106,10.0,2.8978723404255318,12.897872340425533
2016-11-09 15:00:00,4562,636,687,0.925764192139738,10.0,2.7772925764192142,12.777292576419214
2016-11-09 15:00:00,5874,717,1200,0.5975,10.0,1.7925,11.7925
2016-11-09 15:00:00,7186,368,485,0.7587628865979381,10.0,2.2762886597938143,12.276288659793813
2016-11-09 15:00:00,8498,653,690,0.946376811594203,10.0,2.839130434782609,12.839130434782609
2016-11-09 15:00:00,9810,1440,2009,0.7167745146839224,10.0,2.1503235440517674,12.150323544051767
2016-11-09 15:00:00,11122,543,2803,0.1937210132001427,10.0,0.5811630396004281,10.581163039600428
2016-11-09 15:00:00,12434,3077,3883,0.7924285346381663,10.0,2.377285603914499,12.3772856039145
2016-11-09 15:00:00,13746,1356,2937,0.4616956077630235,10.0,1.3850868232890705,11.38508682328907
2016-11-09 15:00:00,15058,804,1322,0.6081694402420574,10.0,1.8245083207261723,11.824508320726173
2016-11-09 15:00:00,16370,1212,3103,0.39058975185304545,10.0,1.1717692555591364,11.171769255559136
2016-11-09 15:00:00,17682,1359,1920,0.7078125,10.0,2.1234374999999996,12.1234375
2016-11-09 15:34:00,627,124,577,0.21490467937608318,10.0,0.6447140381282496,10.64471403812825
2016-11-09 15:34:00,1939,320,387,0.8268733850129198,10.0,2.4806201550387597,12.48062015503876
2016-11-09 15:34:00,3251,434,470,0.9234042553191489,10.0,2.7702127659574467,12.770212765957446
2016-11-09 15:34:00,4563,603,687,0.8777292576419214,10.0,2.6331877729257642,12.633187772925764
2016-11-09 15:34:00,5875,673,1200,0.5608333333333333,10.0,1.6824999999999999,11.6825
2016-11-09 15:34:00,7187,350,485,0.7216494845360825,10.0,2.1649484536082473,12.164948453608247
2016-11-09 15:34:00,8499,625,690,0.9057971014492754,10.0,2.717391304347826,12.717391304347826
2016-11-09 15:34:00,9811,1367,2009,0.6804380288700846,10.0,2.041314086610254,12.041314086610253
2016-11-09 15:34:00,11123,519,2803,0.18515875847306457,10.0,0.5554762754191938,10.555476275419194
2016-11-09 15:34:00,12435,2876,3883,0.7406644347154262,10.0,2.2219933041462787,12.22199330414628
2016-11-09 15:34:00,13747,1295,2937,0.44092611508341845,10.0,1.3227783452502553,11.322778345250255
2016-11-09 15:34:00,15059,764,1322,0.5779122541603631,10.0,1.7337367624810893,11.73373676248109
2016-11-09 15:34:00,16371,1152,3103,0.37125362552368674,10.0,1.1137608765710603,11.11376087657106
2016-11-09 15:34:00,17683,1278,1920,0.665625,10.0,1.9968750000000002,11.996875
